cripto,media,t_stat,p_value_unilateral,decisao
ADAUSD,0.0004852485237056746,-0.010647713577754755,0.49575314649557156,Não rejeita H₀
BATUSD,-0.000555813590411663,-0.7941274392271072,0.21363952235904765,Não rejeita H₀
BCHUSD,0.000990746736844696,0.45011136000873897,1.0,Não rejeita H₀
BTCUSD,0.0021313363545904223,2.787359011114263,1.0,Não rejeita H₀
ETHUSD,0.0018286300023176445,1.5115096143358213,1.0,Não rejeita H₀
LINKUSD,0.0009047218979879775,0.2984055837214187,1.0,Não rejeita H₀
LTCUSD,0.0016055817658758309,1.1458648386188328,1.0,Não rejeita H₀
MATICUSD,-0.0006541589614978032,-0.8056362759592961,0.2103065063952006,Não rejeita H₀
XRPUSD,0.00414108583646163,2.7511721342268554,1.0,Não rejeita H₀
ZRXUSD,0.0007534589328459814,0.1453083895263488,1.0,Não rejeita H₀
